Date,symbol,name,open,high,low,close,volume,vix,rsi,ma5,ma20,earnings_dday
2025-05-21,NVDA,엔비디아,133.0358430493297,137.3750515435132,130.56629021032253,131.7760772705078,270608700,20.8700008392334,81.43879253576378,134.3716064453125,120.42364196777343,0
2025-05-22,NVDA,엔비디아,132.20599574301846,134.22563338103308,131.52612648714359,132.80589294433594,187344000,20.280000686645508,80.29750701842411,133.9716796875,121.7434024810791,0
2025-05-23,NVDA,엔비디아,129.97641506418768,132.65592152877483,129.13657112060253,131.26617431640625,198821300,22.290000915527344,78.07778440044054,133.1498291015625,122.75721817016601,0
2025-05-27,NVDA,엔비디아,134.1256417936587,135.63537744884945,133.2857979393918,135.47540283203125,192953600,18.959999084472656,81.33559991890118,133.13583068847657,124.0954746246338,0
2025-05-28,NVDA,엔비디아,136.00531758419635,137.22509744866613,134.76553707682788,134.78553771972656,304021100,19.309999465942383,77.55356353448492,133.22181701660156,125.38474082946777,0
2025-05-29,NVDA,엔비디아,142.22419152756274,143.46397204605128,137.88498259688382,139.1647491455078,369241900,19.18000030517578,80.0716721338508,134.69955139160157,126.89796676635743,0
2025-05-30,NVDA,엔비디아,138.6948289010735,139.59465948344436,132.8958783257386,135.10548400878906,333170900,18.56999969482422,73.32157450663775,135.1594696044922,128.07375373840333,0
2025-06-02,NVDA,엔비디아,135.46541564458173,138.09492795630163,135.37542038395227,137.35507202148438,197663100,18.360000610351562,70.24212919529376,136.37724914550782,129.21754608154296,0
2025-06-03,NVDA,엔비디아,138.75480693174418,141.97422364617418,137.9249557656252,141.19436645507812,225578800,17.690000534057617,67.40673288014514,137.5210418701172,130.58729705810546,0
2025-06-04,NVDA,엔비디아,142.1641966028205,142.36415725393297,139.5146683935161,141.8942413330078,167120800,17.610000610351562,61.86870535977277,138.94278259277343,132.00603904724122,0
2025-06-05,NVDA,엔비디아,142.14419665233672,143.97386636815438,138.80480646885346,139.964599609375,231397900,18.479999542236328,58.85383196874782,139.10275268554688,133.15233116149903,0
2025-06-06,NVDA,엔비디아,142.4841247816278,143.24399658328852,141.4843063108272,141.69427490234375,153986200,16.770000457763672,60.42904676086871,140.4205108642578,134.36960945129394,0
2025-06-09,NVDA,엔비디아,143.16402192873528,144.97369107987248,141.91424872977086,142.6041259765625,185114500,17.15999984741211,61.372449624287135,141.47032165527344,135.66837425231932,0
2025-06-10,NVDA,엔비디아,142.66410985007164,144.26381035974757,141.50431668274294,143.9338836669922,155881900,16.950000762939453,65.36245007439894,142.01822509765626,136.71618423461913,0
2025-06-11,NVDA,엔비디아,144.59379466225064,144.97375695921582,141.85409623212945,142.81399536132812,167694000,17.260000228881836,68.57317597326872,142.20217590332032,137.36156311035157,0
2025-06-12,NVDA,엔비디아,141.9540901919345,144.98374938964844,141.83410852298076,144.98374938964844,162365000,18.020000457763672,69.73425488900583,143.206005859375,137.844979095459,0
2025-06-13,NVDA,엔비디아,142.4640236398758,143.5639064320885,140.83421673860605,141.95408630371094,180820600,20.81999969482422,66.52196290759261,143.25796813964843,138.2024070739746,0
2025-06-16,NVDA,엔비디아,143.33393622751285,146.16360555156524,143.18394388862185,144.6737823486328,183133700,19.110000610351562,64.90580407147962,143.6718994140625,138.66732482910157,0
2025-06-17,NVDA,엔비디아,144.4738049491523,145.20371882793046,143.7638778428329,144.1038360595703,139108000,21.600000381469727,65.15904631784639,143.7058898925781,139.09524688720703,0
2025-06-18,NVDA,엔비디아,143.9938476821936,145.63366319028128,143.10394808189747,145.46368408203125,161494100,20.139999389648438,61.36345993870221,144.23582763671874,139.65065078735353,0
2025-06-20,NVDA,엔비디아,145.43368901636921,146.1836049259659,142.63399990245927,143.83387756347656,242956200,20.6200008392334,67.25914545469905,144.00585327148437,140.25354080200196,0
2025-06-23,NVDA,엔비디아,142.48402812138661,144.76377135076248,142.01407957999888,144.15383911132812,154308900,19.829999923706055,64.55423720619689,144.4458038330078,140.82093811035156,0
2025-06-24,NVDA,엔비디아,145.54367367470394,147.94341367999496,145.4836828445603,147.88340759277344,187566100,17.479999542236328,64.38693255250536,145.08772888183594,141.65179977416992,0
2025-06-25,NVDA,엔비디아,149.25328072295656,154.43269305532343,149.24327207878133,154.29270935058594,269146500,16.760000228881836,71.40888577866494,147.12550354003906,142.59266510009766,0
2025-06-26,NVDA,엔비디아,155.9625083392563,156.70243086817015,153.98273459501658,155.00262451171875,198145700,16.59000015258789,77.10859811150941,149.03329162597657,143.60351943969727,0
2025-06-27,NVDA,엔비디아,156.02250005395288,158.69221415352254,155.24258871826237,157.73231506347656,263234500,16.31999969482422,77.90520287688798,151.81297912597657,144.5318977355957,0
2025-06-30,NVDA,엔비디아,158.38224776867892,158.6422284044636,155.94253394670602,157.97230529785156,194580300,16.729999542236328,77.3778735827464,154.57667236328126,145.67523880004882,0
2025-07-01,NVDA,엔비디아,156.27249233706732,157.18239409932116,151.47304203431221,153.2828369140625,213143600,16.829999923706055,64.87431581492615,155.65655822753905,146.47162704467775,0
2025-07-02,NVDA,엔비디아,152.962850389823,157.58234297497486,152.95285700312823,157.2323760986328,171224100,16.639999389648438,71.04495256370681,156.24449157714844,147.27352752685547,0
2025-07-03,NVDA,엔비디아,158.35225101493015,160.96195919540767,157.7523273944205,159.3221435546875,143716100,16.3799991607666,70.97718559369292,157.1083953857422,148.14492263793946,0
2025-07-07,NVDA,엔비디아,158.18227071828886,159.29214695363126,157.3223664705724,158.22227478027344,140139000,17.790000915527344,75.22483814398159,157.20638732910157,149.05780639648438,0
2025-07-08,NVDA,엔비디아,159.31214783171163,160.20204749093682,158.3722507239072,159.98207092285156,138133000,16.809999465942383,74.46471159145334,157.60834045410155,149.97219619750976,0
2025-07-09,NVDA,엔비디아,161.20193770023792,164.40157611225678,161.14194686393122,162.86175537109375,183656400,15.9399995803833,77.91672211470727,159.5241241455078,150.98507766723634,0
2025-07-10,NVDA,엔비디아,164.30159583301895,164.48156834124046,161.5918927660757,164.0816192626953,167704100,15.779999732971191,77.82432350460894,160.89397277832032,151.9924644470215,0
2025-07-11,NVDA,엔비디아,163.70165728031435,167.87118822352508,163.4516852914618,164.90151977539062,193633300,16.399999618530273,82.26649198484324,162.00984802246094,153.09684066772462,0
2025-07-14,NVDA,엔비디아,165.35146259057728,165.4714595173457,162.00184716942397,164.05162048339844,136975800,17.200000762939453,79.98798660128901,163.17571716308595,154.05023422241212,0
2025-07-15,NVDA,엔비디아,171.17081299302788,172.38066881478494,169.18103056842588,170.6808624267578,230627400,17.3799991607666,81.59649143584156,165.3154754638672,155.48657302856446,0
2025-07-16,NVDA,엔비디아,171.04083672550954,171.73076187811773,168.88107501049606,171.35079956054688,158831500,17.15999984741211,78.11473756587198,167.0132843017578,156.82042388916017,0
2025-07-17,NVDA,엔비디아,172.00073538495315,174.1404950617398,170.81086624213197,172.98062133789062,160841100,16.520000457763672,78.758840943086,168.79308471679687,158.26426315307617,0
2025-07-18,NVDA,엔비디아,173.62054394819432,174.23047621121117,171.24080573231237,172.39068603515625,146456400,16.40999984741211,75.17174625417869,170.29091796875,159.61061325073243,0
2025-07-21,NVDA,엔비디아,172.73065099594356,173.36058531454748,170.9808470061149,171.36080932617188,123126100,16.649999618530273,72.3838610909718,171.75275573730468,160.9869598388672,0
2025-07-22,NVDA,엔비디아,171.32080634495316,171.37080379639445,164.5615689540832,167.01129150390625,193114300,16.5,73.21611411584988,171.0188415527344,162.12983245849608,0
2025-07-23,NVDA,엔비디아,169.511004310231,171.24080620570157,167.95118153678195,170.7608642578125,154082200,15.369999885559082,73.0337347206526,170.9008544921875,163.27370529174806,0
2025-07-24,NVDA,엔비디아,172.42067791171223,173.81052153075,171.28080627636527,173.7205352783203,128984600,15.390000343322754,73.80955144492918,171.04883728027343,164.24509658813477,0
2025-07-25,NVDA,엔비디아,173.59054858813744,174.70042482917586,172.9406275198062,173.48056030273438,122316800,14.930000305175781,75.97005242487785,171.26681213378907,165.16899337768555,0
2025-07-28,NVDA,엔비디아,174.00050427681666,176.98016607778243,173.9505068282037,176.73019409179688,140023500,15.029999732971191,77.12990806621684,172.34068908691407,166.11888732910157,0
2025-07-29,NVDA,엔비디아,177.94006357342778,179.35990260986108,175.00039060425894,175.49032592773438,154077500,15.979999542236328,71.60449869009221,174.0364959716797,166.9947883605957,0
2025-07-30,NVDA,엔비디아,176.49022309733303,179.869849375745,176.0202745228646,179.2499237060547,174312200,15.479999542236328,73.87472464341744,175.73430786132812,168.29314270019532,0
2025-07-31,NVDA,엔비디아,182.87950237318685,183.2794667127293,175.9102820488597,177.85006713867188,221685400,16.719999313354492,70.01543502524231,176.56021423339843,169.32402725219725,0
2025-08-01,NVDA,엔비디아,174.07048465468185,176.52020701181988,170.8708463561498,173.70053100585938,204529000,20.3799991607666,63.53433651570417,176.60420837402344,170.04294662475587,0
2025-08-04,NVDA,엔비디아,175.14037394842856,180.17980241597786,174.500446281802,179.97982788085938,148174600,17.520000457763672,63.17279571496197,177.25413513183594,171.13082427978514,0
2025-08-05,NVDA,엔비디아,179.59986897635343,180.23979665506658,175.8802845759961,178.24002075195312,156407600,17.850000381469727,59.47207210231279,177.8040740966797,172.04372177124023,0
2025-08-06,NVDA,엔비디아,176.31023710297544,179.87982901005608,176.23024423927978,179.39988708496094,137192300,16.770000457763672,58.94147497896901,177.83406677246094,172.8706283569336,0
2025-08-07,NVDA,엔비디아,181.54965397485878,183.85939259097617,178.77996020998395,180.74974060058594,151878400,16.56999969482422,61.40204963361935,178.41400146484375,173.70403442382812,0
2025-08-08,NVDA,엔비디아,181.52965464990967,183.27945850723472,180.3797743894202,182.6795196533203,123396700,15.149999618530273,65.06917801011596,180.20979919433594,174.59293441772462,0
2025-08-11,NVDA,엔비디아,182.02960317073044,183.8193958765311,180.22980182096376,182.0395965576172,138323200,16.25,72.20085052974397,180.6217529296875,175.49233322143556,0
2025-08-12,NVDA,엔비디아,182.9395060522284,184.4593247511904,179.43989822709233,183.1394805908203,145485700,14.729999542236328,69.83972096804251,181.60164489746094,176.11526412963866,0
2025-08-13,NVDA,엔비디아,182.59952443546638,183.9493792108361,179.32990196930365,181.56964111328125,179871700,14.489999771118164,63.166672895081575,182.035595703125,176.6262062072754,0
2025-08-14,NVDA,엔비디아,179.7298534235828,182.99949119039164,179.43989264021437,181.99960327148438,129554000,14.829999923706055,64.1999650026655,182.2855682373047,177.07715530395507,0
2025-08-15,NVDA,엔비디아,181.85962676701382,181.87961354108583,178.02004541114613,180.42977905273438,156602200,15.09000015258789,56.53246943596641,181.8356201171875,177.47910995483397,0
2025-08-18,NVDA,엔비디아,180.57976314427117,182.91949719839158,180.56975450061333,181.98959350585938,132008000,14.989999771118164,61.34773842356763,181.82561950683595,178.01054916381835,0
2025-08-19,NVDA,엔비디아,182.4095478886331,182.47954736718557,175.47033846497254,175.6203155517578,185229200,15.569999694824219,44.1919803571882,180.32178649902343,178.44100036621094,0
2025-08-20,NVDA,엔비디아,175.1503706193276,175.9802794498554,168.7810892510499,175.38034057617188,215142700,15.6899995803833,45.89564236584814,179.08392639160155,178.6719741821289,0
2025-08-21,NVDA,엔비디아,174.83041312567687,176.88017120538285,173.79052111986658,174.96038818359375,140040900,16.600000381469727,52.38998087227962,177.67608337402345,178.73396682739258,0
2025-08-22,NVDA,엔비디아,172.59066018618677,178.56998587344157,171.18081451068767,177.97006225585938,172789400,14.220000267028809,45.64749004995182,177.18414001464845,178.95844192504882,0
2025-08-25,NVDA,엔비디아,178.33002804439553,181.88962682620624,176.5502286534902,179.78985595703125,163012800,14.789999961853027,53.34485938220378,176.74419250488282,179.11142501831054,0
2025-08-26,NVDA,엔비디아,180.0398187111229,182.36955942503778,178.78995879531527,181.7496337890625,168688200,14.619999885559082,54.901978260966445,177.97005615234374,179.42439041137695,0
2025-08-27,NVDA,엔비디아,181.95959791056248,182.46955051009175,179.07993109949993,181.57965087890625,235518900,14.850000381469727,51.82098019350488,179.2099182128906,179.54087677001954,0
2025-08-28,NVDA,엔비디아,180.79974711518173,184.44933204343067,176.39023757757423,180.14981079101562,281787800,14.430000305175781,44.32483132336279,180.247802734375,179.6558639526367,0
2025-08-29,NVDA,엔비디아,178.09004428153852,178.130033086625,173.13059331145078,174.1604766845703,243257900,15.359999656677246,35.745306739015916,179.4858856201172,179.67886123657226,0
2025-09-02,NVDA,엔비디아,169.980952871088,172.36069109354864,167.20126556823303,170.7608642578125,231164900,17.170000076293945,29.325322170170267,177.68008728027343,179.21791305541993,0
2025-09-03,NVDA,엔비디아,171.0408442884315,172.3906992342715,168.86109570238054,170.60089111328125,164424900,16.350000381469727,30.774653763615703,175.4503387451172,178.83595657348633,0
2025-09-04,NVDA,엔비디아,170.55090333056648,171.8407521362954,169.39102958990665,171.64077758789062,141670100,15.300000190734863,32.22376072529829,173.46256408691406,178.4480010986328,0
2025-09-05,NVDA,엔비디아,168.01117837826322,169.0110663720669,164.05163046676552,167.0012969970703,224441400,15.180000305175781,29.152447295346477,170.832861328125,177.76057891845704,0
2025-09-08,NVDA,엔비디아,167.53122834914853,170.940849905597,167.33125381142952,168.2911376953125,163769100,15.109999656677246,28.55353887081793,169.65899353027345,177.04115982055663,0
2025-09-09,NVDA,엔비디아,169.0710489481518,170.96083655380463,166.7213214317911,170.74085998535156,157548400,15.039999961853027,41.29192554702545,169.65499267578124,176.47622299194336,0
2025-09-10,NVDA,엔비디아,176.62020974984335,179.26990675759993,175.45034266016896,177.3101348876953,226852000,15.350000381469727,52.80933169666122,170.99684143066406,176.18475570678712,0
2025-09-11,NVDA,엔비디아,179.66999584989978,180.26996857097555,176.4701769393558,177.16014099121094,151159300,14.710000038146973,53.22769798008882,172.10071411132813,175.9642807006836,0
2025-09-12,NVDA,엔비디아,177.76010410307373,178.59005971058946,176.44017029123495,177.8101043701172,124911000,14.760000228881836,49.74783156312678,174.2624755859375,175.75480575561522,0
2025-09-15,NVDA,엔비디아,175.66021109761542,178.84004186496986,174.50027206258352,177.74009704589844,147061600,15.6899995803833,46.579937746225994,176.1522674560547,175.62032165527344,0
2025-09-16,NVDA,엔비디아,176.99014687805604,177.49011904437822,174.37029760906842,174.87026977539062,140737800,16.360000610351562,38.859957164135295,176.9781494140625,175.26435546875,0
2025-09-17,NVDA,엔비디아,172.63039291663662,173.1903593144249,168.40063256525568,170.280517578125,211843800,15.720000267028809,33.99397888285969,175.57222595214844,174.99736557006835,0
2025-09-18,NVDA,엔비디아,173.9703101424577,177.09014682532762,172.95037791227023,176.23019409179688,191763300,15.699999809265137,45.07787985302391,175.38623657226563,175.03985824584962,0
